TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_detail_parent_id,11,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_detail_parent_id,12,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_detail_parent_id,13,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_detail_parent_id,14,Immediate,88694003,['7882689'],['qualifier value'],immediate,immediate,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_detail_parent_id,15,Parent,40683002,['31601201'],['person'],parent,parent,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,0,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,2,Parent,40683002,['31601201'],['person'],parent,parent,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,4,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,6,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,7,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,9,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,11,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,12,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,13,Patient referral,3457005,['28321150'],['procedure'],refers,refer,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,15,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,19,Child of,160499008,['67667581'],['finding'],child of,child~of,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,visit_detail-visit_occurrence_id,21,Parent,40683002,['31601201'],['person'],parent,parent,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_id,7,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,7,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-person_id,8,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,6,Patient referral,3457005,['28321150'],['procedure'],referring,referring,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,7,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_concept_id,8,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,6,Patient referral,3457005,['28321150'],['procedure'],referring,referring,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,7,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,8,Reflecting,225436004,['67667581'],['finding'],reflecting,reflecting,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_type_concept_id,10,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,7,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,8,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_date,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,7,Date AND time of day (property),118575009,['7882689'],['qualifier value'],date and time,date~and~time,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,10,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,11,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_datetime,12,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,6,Specimen collection,17636008,['28321150'],['procedure'],of specimen collection,of~speciman~collection,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,10,Sampling - action,257915005,['7882689'],['qualifier value'],sampling,sampling,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-quantity,11,Procedure,71388002,['28321150'],['procedure'],procedure,procedure,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,9,Associated with,47429007,['43039974'],['attribute'],associated with,associated~with,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,10,Quantity,246205007,['43039974'],['attribute'],quantity,quantity,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_concept_id,12,Specimen collection,17636008,['28321150'],['procedure'],specimen collection,speciman~collection,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,7,Anatomic,36298004,['7882689'],['qualifier value'],anatomic,anatomic,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,8,Location,246267002,['43039974'],['attribute'],location,location,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_concept_id,9,Specimen collection,17636008,['28321150'],['procedure'],of specimen collection,of~speciman~collection,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,7,Disease,64572001,['9090192'],['disorder'],disease,disease,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,8,Status,263490005,['43039974'],['attribute'],status,status,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_concept_id,9,Specimen collection,17636008,['28321150'],['procedure'],of specimen collection,of~speciman~collection,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_id,6,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_id,7,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,6,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,8,Original,19535007,['7882689'],['qualifier value'],original,original,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-specimen_source_value,9,Storage,440276004,['28321150'],['procedure'],stored,stored,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-unit_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-anatomic_site_source_value,6,Anatomic,36298004,['7882689'],['qualifier value'],anatomic,anatomic,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_source_value,6,Disease,64572001,['9090192'],['disorder'],disease,disease,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,specimen-disease_status_source_value,7,Status,263490005,['43039974'],['attribute'],status,status,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,3,Record of (contextual qualifier),57646009,['7882689'],['qualifier value'],records of,record~of,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,5,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,6,Examination - action,302199004,['7882689'],['qualifier value'],examination,examination,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,7,Tests,272393004,['7882689'],['qualifier value'],testing,testing,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,8,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,12,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,13,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,14,Order,721963009,['90170645'],['record artifact'],orders,order,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,15,Result,394617004,['82417248'],['navigational concept'],results,result,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,18,Laboratory test,15220000,['28321150'],['procedure'],laboratory tests,laboratory~test,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,23,Quantitative,30766002,['7882689'],['qualifier value'],quantitative,quantitative,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,25,Pathology report,371528001,['90170645'],['record artifact'],pathology reports,pathology~report,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_id,27,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,3,Record of (contextual qualifier),57646009,['7882689'],['qualifier value'],records of,record~of,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,5,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,6,Examination - action,302199004,['7882689'],['qualifier value'],examination,examination,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,7,Tests,272393004,['7882689'],['qualifier value'],testing,testing,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,8,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,12,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,13,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,14,Order,721963009,['90170645'],['record artifact'],orders,order,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,15,Result,394617004,['82417248'],['navigational concept'],results,result,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,18,Laboratory test,15220000,['28321150'],['procedure'],laboratory tests,laboratory~test,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,23,Quantitative,30766002,['7882689'],['qualifier value'],quantitative,quantitative,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,25,Pathology report,371528001,['90170645'],['record artifact'],pathology reports,pathology~report,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,27,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,28,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,30,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,31,Storage,440276004,['28321150'],['procedure'],stored,stored,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,32,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-person_id,33,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,3,Record of (contextual qualifier),57646009,['7882689'],['qualifier value'],records of,record~of,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,5,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,6,Examination - action,302199004,['7882689'],['qualifier value'],examination,examination,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,7,Tests,272393004,['7882689'],['qualifier value'],testing,testing,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,8,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,12,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,13,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,14,Order,721963009,['90170645'],['record artifact'],orders,order,1.0,1.0
dataframe_snomed,['SNOMED-CT'],OMOP,measurement-measurement_concept_id,15,Result,394617004,['82417248'],['navigational concept'],results,result,1.0,1.0
