TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_detail-visit_occurrence_id,21,Parent,40683002,['31601201'],['person'],parent,parent,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_detail-visit_occurrence_id,22,Occurrence,246454002,['43039974'],['attribute'],occurrence,occurrence,0.2436793572508214,0.2436793572508214
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.5817142549894677,0.5817142549894677
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_id,7,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.382345308359184,0.382345308359184
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,7,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-person_id,8,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.3475043343557821,0.3475043343557821
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,6,Patient referral,3457005,['28321150'],['procedure'],referring,referring,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,7,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_concept_id,8,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.3505629414467414,0.3505629414467414
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,6,Patient referral,3457005,['28321150'],['procedure'],referring,referring,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,7,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,8,Reflecting,225436004,['67667581'],['finding'],reflecting,reflecting,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,9,System,733021006,['39041339'],['unit of presentation'],system,system,0.7923004517106976,0.7923004517106976
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,10,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_type_concept_id,11,Source,260753009,['43039974'],['attribute'],source,source,0.99,0.99
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.5429548424013068,0.5429548424013068
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,6,Date (attribute),410671006,['43039974'],['attribute'],date,date,0.2454226465104999,0.2454226465104999
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,7,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,8,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_date,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.443607254228224,0.443607254228224
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,7,Date AND time of day (property),118575009,['7882689'],['qualifier value'],date and time,date~and~time,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,9,Date (attribute),410671006,['43039974'],['attribute'],date,date,0.2779062303454042,0.2779062303454042
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,10,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,11,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_datetime,12,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.58384709809722,0.58384709809722
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,6,Specimen collection,17636008,['28321150'],['procedure'],of specimen collection,of~speciman~collection,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,10,Sampling - action,257915005,['7882689'],['qualifier value'],sampling,sampling,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-quantity,11,Procedure,71388002,['28321150'],['procedure'],procedure,procedure,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.3344962613613991,0.3344962613613991
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,7,Under care of team,401322007,['67667581'],['finding'],unit,unit,0.3860373886454273,0.3860373886454273
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,9,Associated with,47429007,['43039974'],['attribute'],associated with,associated~with,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,10,Quantity,246205007,['43039974'],['attribute'],quantity,quantity,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_concept_id,12,Specimen collection,17636008,['28321150'],['procedure'],specimen collection,speciman~collection,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.3117604590742553,0.3117604590742553
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,7,Anatomic,36298004,['7882689'],['qualifier value'],anatomic,anatomic,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,8,Location,246267002,['43039974'],['attribute'],location,location,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_concept_id,9,Specimen collection,17636008,['28321150'],['procedure'],of specimen collection,of~speciman~collection,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.2836674162383601,0.2836674162383601
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,6,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,7,Disease,64572001,['9090192'],['disorder'],disease,disease,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,8,Status,263490005,['43039974'],['attribute'],status,status,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_concept_id,9,Specimen collection,17636008,['28321150'],['procedure'],of specimen collection,of~speciman~collection,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.5971737453488396,0.5971737453488396
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,6,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,7,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_id,8,Source,260753009,['43039974'],['attribute'],source,source,0.99,0.99
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.5489264676694501,0.5489264676694501
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,6,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,7,Source,260753009,['43039974'],['attribute'],source,source,0.8642977516488047,0.8642977516488047
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,8,Original,19535007,['7882689'],['qualifier value'],original,original,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-specimen_source_value,9,Storage,440276004,['28321150'],['procedure'],stored,stored,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.4097245299656183,0.4097245299656183
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,6,Under care of team,401322007,['67667581'],['finding'],unit,unit,0.4347402068172719,0.4347402068172719
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-unit_source_value,7,Source,260753009,['43039974'],['attribute'],source,source,0.99,0.99
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.4095420935035498,0.4095420935035498
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,6,Anatomic,36298004,['7882689'],['qualifier value'],anatomic,anatomic,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-anatomic_site_source_value,8,Source,260753009,['43039974'],['attribute'],source,source,0.99,0.99
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,0,Specimen,123038009,['337250'],['specimen'],specimen,speciman,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,1,Concept model domain,609431004,['40357424'],['foundation metadata concept'],domain,domain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,3,Biologic,12893009,['7882689'],['qualifier value'],biological,biological,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,4,Specimen,123038009,['337250'],['specimen'],samples,sample,0.3318380433081147,0.3318380433081147
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,5,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,6,Disease,64572001,['9090192'],['disorder'],disease,disease,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,7,Status,263490005,['43039974'],['attribute'],status,status,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,specimen-disease_status_source_value,8,Source,260753009,['43039974'],['attribute'],source,source,0.99,0.99
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,0,Measurement procedure,122869004,['28321150'],['procedure'],measurement,measurement,0.7189622454889598,0.7189622454889598
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,3,Record of (contextual qualifier),57646009,['7882689'],['qualifier value'],records of,record~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,4,Measurement procedure,122869004,['28321150'],['procedure'],measurement,measurement,0.6981106842356701,0.6981106842356701
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,5,Obtained,398092000,['43039974'],['attribute'],obtained,obtained,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,6,Examination - action,302199004,['7882689'],['qualifier value'],examination,examination,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,7,Tests,272393004,['7882689'],['qualifier value'],testing,testing,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,8,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,9,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,10,Specimen,123038009,['337250'],['specimen'],sample,sample,0.3237916030387722,0.3237916030387722
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,11,Measurement procedure,122869004,['28321150'],['procedure'],measurement,measurement,0.7121498382801952,0.7121498382801952
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,12,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,measurement-measurement_id,13,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
