TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-disease_status_concept_id,0,Specimen,C0370003,['T167'],['Substance'],specimen,specimen,0.8022564665681275,0.8022564665681275
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-specimen_source_id,0,Specimen,C0370003,['T167'],['Substance'],specimen,specimen,0.9343556819139608,0.9343556819139608
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-specimen_source_id,13,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.9811301804005218,0.9811301804005218
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-specimen_source_value,0,Specimen,C0370003,['T167'],['Substance'],specimen,specimen,0.8811355023683229,0.8811355023683229
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-specimen_source_value,13,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.8986172088701492,0.8986172088701492
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-specimen_source_value,19,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-unit_source_value,0,Specimen,C0370003,['T167'],['Substance'],specimen,specimen,0.8476957066275181,0.8476957066275181
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-anatomic_site_source_value,0,Specimen,C0370003,['T167'],['Substance'],specimen,specimen,0.8418984409666905,0.8418984409666905
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,specimen-disease_status_source_value,0,Specimen,C0370003,['T167'],['Substance'],specimen,specimen,0.8040402323878282,0.8040402323878282
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_id,38,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.8446298747162578,0.8446298747162578
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-person_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-person_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-person_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-person_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-person_id,43,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_concept_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_concept_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_concept_id,44,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.99,0.99
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_date,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_date,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_date,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_date,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_datetime,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_datetime,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_datetime,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_datetime,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_datetime,47,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.8751399459074483,0.8751399459074483
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_datetime,49,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.876000309456303,0.876000309456303
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_time,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_time,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_time,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_time,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,40,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,46,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-operator_concept_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-operator_concept_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-operator_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-operator_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-operator_concept_id,41,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_number,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_number,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_number,23,Measurement,C0242485,['T169'],['Functional Concept'],measurements,measurement,0.8083250748331365,0.8083250748331365
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_number,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_number,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_concept_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_concept_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_as_concept_id,44,Positive,C1446409,['T033'],['Finding'],positive,positive,0.8783066240830937,0.8783066240830937
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_concept_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_concept_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_low,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_low,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_low,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_low,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_low,48,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.8058935879476239,0.8058935879476239
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_high,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_high,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_high,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_high,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-range_high,47,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.8054341486265842,0.8054341486265842
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-provider_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-provider_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-provider_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-provider_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_occurrence_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_occurrence_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_occurrence_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_occurrence_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_detail_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_detail_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_detail_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-visit_detail_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_value,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_value,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_value,23,Measurement,C0242485,['T169'],['Functional Concept'],measurements,measurement,0.8048857815072009,0.8048857815072009
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_value,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_value,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_value,39,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.843874674219969,0.843874674219969
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_value,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,40,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_source_value,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_source_value,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_source_value,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_source_value,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-unit_source_value,48,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_source_value,0,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9725494538789964,0.9725494538789964
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_source_value,4,Measurement,C0242485,['T169'],['Functional Concept'],measurement,measurement,0.9283261364211116,0.9283261364211116
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_source_value,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_source_value,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,measurement-value_source_value,47,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.856163736413445,0.856163736413445
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_occurrence_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8637402706957369,0.8637402706957369
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-person_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-person_id,37,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_concept_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_concept_id,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_date,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8642415358084891,0.8642415358084891
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_datetime,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8642415358084891,0.8642415358084891
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_type_concept_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_type_concept_id,35,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_type_concept_id,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-modifier_concept_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-modifier_concept_id,46,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-quantity,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8684633389719596,0.8684633389719596
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-provider_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-visit_occurrence_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-visit_detail_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_source_value,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8688816270453663,0.8688816270453663
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_source_value,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_source_value,55,Oropharyngeal Carcinoma,C2349952,['T191'],['Neoplastic Process'],opcs,opcs,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-procedure_source_concept_id,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8676469147058987,0.8676469147058987
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-modifier_source_value,13,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8688816270453663,0.8688816270453663
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,procedure_occurrence-modifier_source_value,34,Data,C1511726,['T078'],['Idea or Concept'],data,data,0.87865672071608,0.87865672071608
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_occurrence_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_occurrence_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.9448354641745612,0.9448354641745612
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-person_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-person_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8869347789043605,0.8869347789043605
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-person_id,33,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_concept_id,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_concept_id,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8674729206674476,0.8674729206674476
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_concept_id,32,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_start_date,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_start_date,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8768628673866417,0.8768628673866417
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_start_datetime,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_start_datetime,18,Patients,C0030705,['T101'],['Patient or Disabled Group'],patient,patient,0.8754458443157416,0.8754458443157416
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_end_date,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
Medcat_UMLS_Df_CS_08_ANC,UMLS,OMOP,condition_occurrence-condition_end_datetime,11,Diagnosis,C0011900,['T060'],['Diagnostic Procedure'],diagnosis,diagnosis,0.9203506358176607,0.9203506358176607
